temperature,vibration,pressure,failure
70.61894646118094,3.2603157664003417,94.10667768572638,0.0
63.10972638937389,6.1654480052032214,95.41361363898915,0.0
82.18499261815725,2.1152396585811157,108.56702480242555,0.0
74.31128034947727,5.2198077801219664,116.77377087805489,0.0
61.70203076538835,3.581555604502287,91.94828248257124,0.0
68.47729057533114,3.5803597472562485,110.7684814465768,0.0
62.995053972921944,5.185557844077567,78.30322582274297,0.0
58.93760215228531,4.5100769418533355,88.0581059890771,0.0
77.40942038025312,4.855919495829296,90.41221543813225,0.0
85.27533312376104,5.452276990799292,86.47491310559278,0.0
58.81145940944687,3.503037425225016,84.1641161021242,0.0
74.50375389352456,3.0816448982383746,104.12998912137797,0.0
64.79485944702539,2.3722742101633028,97.85932302272138,0.0
66.10299692988244,2.761884205031567,103.7940539760511,0.0
65.26084860608904,8.423641637963087,106.90472686121512,0.0
63.08807384256147,5.86701937110518,102.65616993172533,0.0
70.38817302355862,1.9733884506879678,106.57763176150374,0.0
63.3523990687117,2.0163130648846446,99.3046771375773,0.0
72.16365460623871,4.722799092577738,88.13006611694256,0.0
69.59809512440691,4.820897196066951,110.57814180820796,0.0
68.08841562506872,4.8233257529760465,94.10887867218872,0.0
62.739490703667215,3.6175663096694533,90.64403701237575,0.0
65.38582935545334,3.8118186099956497,98.22082124195602,0.0
76.04312980660605,4.4918192862390365,90.87189080703487,0.0
74.00733750099505,4.128839509439995,95.82569618010568,0.0
62.17955804161159,0.6710494408786971,103.44053921563466,0.0
70.7946584434338,3.6553005541372094,103.48341739246126,0.0
76.01109698697431,2.7228903486095297,91.0216993357437,0.0
56.644757751029026,4.262817128362768,95.12294627051256,0.0
74.34688153903949,8.477888503905115,110.74333004770244,0.0
64.69900992843323,4.551222498211457,104.96400117733941,0.0
74.56478934874528,3.529705470741403,120.75065039348542,0.0
63.89392674765986,5.382702252965879,111.80128173741528,0.0
55.560943194683844,4.724031830813819,111.44293068559939,0.0
56.9796604969347,4.630141735677762,86.12131449544198,0.0
70.38467957329105,4.910275889823507,107.63860351633423,0.0
72.07778001377186,7.084815347244312,99.4689319830309,0.0
62.76546699916473,2.3036673470111264,94.4901819646175,0.0
75.108739670219,4.710448115217182,101.68015340532529,0.0
56.70783950184832,2.6104283050276926,109.45211534611484,0.0
69.47136161082146,4.833268969513372,105.00831591004211,0.0
60.31187040190035,2.6219702327708587,91.2152619865794,0.0
64.78531113758272,3.3739497795923734,107.4245891359262,0.0
70.37918937053131,3.5573651286431405,93.62412457924036,0.0
63.11669307772838,5.463725079017063,102.16683118964286,0.0
66.9235556461614,5.37768166591362,96.96649932522865,0.0
78.05034247371552,2.131423935330423,97.81133748264374,0.0
65.38486504381481,4.082401166499773,107.6624297504051,0.0
76.68553689652113,2.9356302178762412,89.59806280184102,0.0
60.962345162739055,2.112242633986998,119.45195074276933,0.0
74.23843342332226,3.6744744243634444,81.78913930705504,0.0
81.5325489652632,3.5372758173162704,94.02332316745142,0.0
50.226843998981686,7.640074729518283,103.70211889941741,0.0
63.624837956236185,4.649439738041044,105.8431416643531,0.0
74.61657701744431,1.933573748868644,98.99524279428294,0.0
68.37563691165606,3.1528389937435866,99.42609296998458,0.0
72.96916698697046,5.532074943144098,104.10550085327617,0.0
65.16811850627343,7.132664159304888,97.6893052254232,0.0
70.6927182997832,1.6210250316430628,113.93181257934906,0.0
68.75458211686336,1.1801134222914325,108.39349114231602,0.0
79.34225649327846,6.806447763057673,108.72824351005634,0.0
72.03536674640971,4.5844212660563555,90.33843276629582,0.0
72.70082129660162,2.69756090218545,99.20611575594297,0.0
66.70498427102027,4.801943629183653,96.99534051279296,0.0
66.09915020742005,0.04637839147468359,89.94398624310534,0.0
66.53953449744303,4.005063259895741,103.60164183945767,0.0
73.15561713902638,4.491731759264628,94.62354242220184,0.0
66.6321241534379,5.386405209306744,106.55403829850238,0.0
72.3181988551713,2.4791560715611936,89.29808437105669,0.0
86.60320638916352,4.128530742105038,117.1904061284182,0.0
76.96899762745353,2.6118630609106193,91.03667341407939,0.0
67.39181174265727,4.383075633511476,102.19302337200436,0.0
79.60971137731156,2.656980516455464,107.91859310388068,0.0
66.73539701582759,3.387848741259669,94.29359569799887,0.0
53.69500371857717,2.5062769078146565,108.52468643432951,0.0
61.935309512660766,4.976704362735486,87.70816402199584,0.0
55.03366463179316,5.287676674984998,114.5211769918256,0.0
67.18789212766953,3.648069145063879,100.14149264965758,0.0
70.14734703351641,4.0573569924400426,94.0358859203112,0.0
83.41149849820226,1.8271128780496837,97.00818227572566,0.0
72.6154189901133,3.5504850279898195,108.08919269392719,0.0
68.24719576952909,3.924693074437383,94.15544708149562,0.0
76.63524464946791,7.931189636544962,92.50642310577223,0.0
52.31091752793692,2.3320494613387543,97.78463402416261,0.0
71.88491646486852,6.1962658581286565,88.23037887230032,0.0
76.16692155109574,5.495288160198712,118.20543907941816,0.0
58.171310033761266,4.420954606735204,94.33605408785277,0.0
79.15003234565543,6.6379307262927,108.31616786180403,0.0
72.70797125995531,4.558158208910294,102.09470083647773,0.0
66.67769668879359,4.583738793501893,90.15465949518031,0.0
75.06225492885028,3.920319020473682,99.94045290787271,0.0
88.16554286243516,5.835353323627942,107.84002779310748,0.0
71.45493004046796,5.644703850716326,98.11738664913693,0.0
71.98576469040269,3.0614840687556812,111.93112945851028,0.0
66.32511280367805,2.021129208101849,110.21515392781863,0.0
63.20124504428166,3.6955290439065145,109.1891485465833,0.0
76.64268653235396,2.7999421534035305,95.40343227727003,0.0
63.15132939272906,3.9047131380769673,89.20157552218512,0.0
70.57252989775515,5.856157202026209,93.86412394637206,0.0
66.17874042587907,3.314047517369815,101.9624094066672,0.0
73.83183860597113,3.9357649280326377,105.45786713532355,0.0
72.66929684229558,4.087034102212593,78.28428595239552,0.0
78.3003195540632,5.272646323307927,99.91886798388249,0.0
65.91986880916203,0.629665999023092,101.58089225323184,0.0
67.84100051765303,3.089949557852055,97.22455743684448,0.0
62.169890273741544,4.316925538419209,112.9127383901588,0.0
66.4456539193911,5.800118434640292,104.21780074250871,0.0
73.01840394435882,3.262146328740692,113.10191908080897,0.0
76.05590893316281,1.1851709409371889,97.84039479649768,0.0
62.622677406578994,4.929567168949204,109.37477492506925,0.0
76.95684736084529,3.0469564167615557,116.35066394527519,0.0
80.8451028704396,2.2155000113644583,113.11693449272661,0.0
73.3074792257896,3.063481915430164,89.07858406571268,0.0
85.01436650046453,3.7232119635162255,97.46323922457618,0.0
63.80968640717141,3.092883003192681,96.54835294550203,0.0
60.042762373508666,0.6916509143513965,104.89254535076327,0.0
55.77023800876577,5.3455992953306986,106.86353555014533,0.0
81.96835449191346,5.912312561918084,91.61107325974264,0.0
75.23492525083246,4.977282987009259,100.67838513916938,0.0
69.55532263271635,2.293471494362775,79.80072667843864,0.0
72.23974901055857,3.697762699078723,114.4194500580189,0.0
60.996087621612986,3.9902180271558128,94.87625759323306,0.0
89.56601583693461,4.898191584342865,100.55863939844497,0.0
71.03376945580182,5.002510733077122,96.90350286011939,0.0
70.87515835683914,2.8987393018322565,111.46027575013414,0.0
75.80613299118954,4.1229933346203405,71.62493558602621,0.0
73.84807385389371,4.685920606922862,99.83389657674091,0.0
71.79107219423305,6.18373348322015,98.94181242502302,0.0
63.6762043564375,5.056759809737085,95.46363612408317,0.0
73.77174685708796,5.183585031063279,117.26226545635632,0.0
85.05619597180026,4.125739941894041,91.12670541144229,0.0
80.76336036923982,6.115688717805256,107.71796177235662,0.0
82.74549301311518,4.614644193939246,103.56252788706084,0.0
65.91027458855052,2.7083681347396444,112.61519252535516,0.0
62.08316143793135,6.105054955187786,93.32810915222494,0.0
68.99370463920282,5.046854908808541,92.67031100876241,0.0
70.44579929830955,3.3354339683072767,110.96069907477398,0.0
78.75353214776759,3.280760548901135,104.2532130833011,0.0
56.46028296228145,4.4448633177111425,84.55062653323242,0.0
82.2364025556849,4.694777192901377,94.60694985536729,0.0
68.73593681136809,4.295938398446809,103.86382653848061,0.0
66.58495144042064,4.466963010164327,108.3776422154659,0.0
61.90316499791866,6.549936061864571,93.20769346807045,0.0
56.76114662507385,5.607314728352328,70.85744010183059,0.0
76.58536467169532,4.285953386897536,105.23223185737034,0.0
70.58654373750723,5.411965871151224,87.79679310056024,0.0
59.68031280207157,2.4512141447086906,79.82661201877589,0.0
59.63936982349107,4.596890574920213,71.67674075015859,0.0
67.31372240567897,6.713959524599665,108.1398086019774,0.0
83.35217220231515,3.672931156911439,101.28617450404967,0.0
67.92326918909116,2.7285491070713728,97.74343619287748,0.0
57.974856375055154,3.021866667110409,113.89024362962762,0.0
68.03405548731244,2.3655504439864172,106.37324683023073,0.0
67.81821144201864,2.8228571378084446,116.16300042721917,0.0
48.42490685646743,3.4442378521149566,86.07264527833004,0.0
69.5656410678575,1.891649471232037,99.65449376046037,0.0
68.15252375833057,4.023427500924405,83.83286625051986,0.0
75.56965091850735,5.353415760679971,97.70617668144533,0.0
84.79164875956276,2.6383657297796193,97.51384146233323,0.0
79.01252023638206,6.2789258854626535,106.26613637263071,0.0
67.84889047556136,4.766188132791392,100.45563881141898,0.0
61.14779273006664,5.5458708784360855,106.23407138279916,0.0
90.58687842599889,3.0132481692217943,107.03440133138895,0.0
70.4737474721159,5.2817878405999235,121.54928677383143,0.0
70.11143433530357,2.3620991494070305,96.84703344713876,0.0
69.80699930311998,5.335371251254763,90.58977299333621,0.0
71.58467808614284,4.257759009690297,102.46083615316408,0.0
68.84511670460846,4.8298768299771755,91.97719972860456,0.0
65.41070394495812,2.2366080915627227,114.81960768436537,0.0
65.62512847007686,2.657395236585093,97.16781961054767,0.0
69.73797383827201,4.895842327380077,94.3442363212601,0.0
65.65260183092988,2.577477993663699,95.28684278848883,0.0
64.29723373858269,4.694809438148685,107.18417423471641,0.0
70.85144182153518,1.9492932903096314,98.42253016768515,0.0
67.96018226063316,5.272261319000002,93.58333179869618,0.0
82.0319439086615,2.151215027847236,116.6535191762353,0.0
48.792241532855904,4.8284499065192845,91.4383015933825,0.0
78.7320548153797,4.938446400469001,100.35566074032994,0.0
79.96868153998103,2.954842272355638,106.5230615161023,0.0
53.412878140734804,4.87303985062709,83.68664889582926,0.0
67.25849924735721,4.390663395000334,104.80260501405925,0.0
67.02847307203366,3.1917372157108925,89.4489232451955,0.0
58.73990644225743,2.487167973885688,108.22782780834002,0.0
63.777466499273,1.0560614624911313,90.37348988081024,0.0
61.11539323627337,4.52447507094954,106.9276903184886,0.0
84.01816354738898,1.6527958429569174,111.05833066294713,0.0
77.48542714517968,4.143016299161962,108.61436525632806,0.0
80.17244075995328,3.6048276758766264,102.51316648238102,0.0
75.77337651234588,5.018714163157293,97.686990570703,0.0
60.967585830262166,3.5469317507652036,94.23580423665156,0.0
65.80383786976181,3.5058283204793628,114.71034690817103,0.0
73.91499648982334,5.097806056432443,93.00504779832357,0.0
60.22297752886443,4.502587043626177,89.62933926430004,0.0
75.7039874413791,4.474233935774167,106.6536893503283,0.0
68.07739681473493,4.70390138471279,92.03863196813505,0.0
67.00143353960323,1.6966418151893414,90.49936502533873,0.0
75.68767974562793,5.135183019980473,85.56395737830235,0.0
73.55410649188832,4.918703191020404,95.17090160539482,0.0
67.11227067344736,2.4749753071352543,99.17284976103507,0.0
79.27463842691398,3.633879289488698,102.43091727660699,0.0
61.35149337920082,3.941039068558553,109.51306244299484,0.0
74.92748485555411,3.798254823397401,105.26897923665794,0.0
74.74481006374707,4.500789949852802,98.0912778044682,0.0
67.52362848548808,6.147050172746775,98.0180432362028,0.0
72.60906417793694,5.622650091509243,105.10157468915183,0.0
59.991091388917575,2.031671209852891,112.7257016292857,0.0
77.39221615365521,4.933104985459073,101.263141994832,0.0
68.52078290845608,5.993399979303114,95.3086914578959,0.0
65.81821583584768,4.580212781033804,90.07133998914455,0.0
78.39207380669511,5.636470637778951,85.54794735587774,0.0
64.36525047565793,7.018405668551148,106.66269672043524,0.0
58.732309629091525,5.535564319160472,105.77978523639557,0.0
57.54696661180877,4.373962893462593,105.77363525106662,0.0
74.84807961076511,5.56763271112713,98.71340553647944,0.0
59.75656518002974,4.217331749645337,114.0693474589175,0.0
84.03835345587491,4.035854564927433,95.15881505415183,0.0
53.344564736930224,3.4728786464294013,109.55269237207206,0.0
83.5716509463203,6.3451200382481625,99.61257105010456,0.0
71.68813973762094,2.772357001086998,93.91649235320662,0.0
69.22629510503685,6.298551587017174,105.92530307317762,0.0
65.6406473055284,4.749796185610557,104.09636118683994,0.0
73.19308891481657,1.9010407377970875,103.56972759266927,0.0
69.69892238060122,4.551473939487132,100.812784220562,0.0
78.82641505613218,0.8499602385225637,99.62106918283169,0.0
70.91382118929631,4.938262025246553,123.88371992870438,0.0
71.20241409169502,5.327847224483486,111.84256645196173,0.0
67.09110230228916,3.1114660665219196,107.22826894985512,0.0
69.54443501023147,4.185321543933373,101.11799158203388,0.0
72.46241415113647,6.93123615062543,110.07157200596669,0.0
56.318652858746994,3.241379943607095,105.17994776391451,0.0
59.214516623154296,2.411638619415099,100.26204752774035,0.0
75.94611275218172,6.222495103693898,96.96435674734084,0.0
71.36692350502354,6.943880785796193,99.19082662337311,0.0
68.52813330917857,4.005543507771771,68.29574264121945,0.0
70.14747146452315,5.517194553112534,102.10600839297642,0.0
72.78065364289337,6.0122138732963215,95.1152391988964,0.0
65.68192255752511,2.886273651192424,115.92669998282884,0.0
63.7735621967815,3.2720412469481976,100.19344070811755,0.0
71.56676204078146,5.846311769732102,88.11036580465039,0.0
62.17301777907974,6.527521418062764,99.50119845871882,0.0
73.26602204571577,4.844321290261532,89.53878914937496,0.0
56.37933116609727,2.6802784697469186,104.73407415712467,0.0
78.23324509860515,6.980591667549161,102.90947364339485,0.0
73.78077985930435,3.203543653282053,109.57839631108267,0.0
72.048237874511,3.4972933282428222,92.09118208305435,0.0
77.8615278715641,4.5135067517344325,100.34008096228146,0.0
83.32379555570061,6.331240631072161,86.34978204573365,0.0
78.11496052014505,5.280963964828335,107.01494781924714,0.0
55.27300614934684,4.622298250542865,105.18871180440122,0.0
59.763384266114386,4.694932795177159,104.9580502102757,0.0
65.00145137843457,4.065272002965199,100.01619031356941,0.0
70.20872840168667,4.837209271777759,104.14772890788791,0.0
74.14127216375299,0.20565988345854525,116.04339108308596,0.0
64.19404949477227,3.5550888113953025,97.14905742957986,0.0
71.49413411581662,4.361982902375171,101.38645183710085,0.0
63.95693654117342,2.2734788745707393,89.1387370081859,0.0
65.10785757606442,4.57948497671734,91.31739038401668,0.0
58.74671122521422,3.6932931685208175,100.97813293093307,0.0
62.61413403111277,6.633213547473235,111.03933546701907,0.0
59.18652315506933,6.359529587822284,97.43719175748427,0.0
62.19301397618134,3.3012916463227557,97.64083470687876,0.0
78.42913437286272,3.7737434326499573,95.93114755495625,0.0
62.40480888934446,3.889078651587411,94.65243329155678,0.0
91.05905651869912,3.322510785760566,102.94971455708821,0.0
73.94654320704711,4.29253747604219,85.02742354821356,0.0
71.47868898955899,2.8625768966686147,112.80939576666728,0.0
63.13313775855029,2.3040769975937105,93.34577701870539,0.0
75.60247903527193,4.934066835850403,107.21903485438142,0.0
65.39489739009781,4.944294376332716,87.30001402606123,0.0
70.97607851716289,2.7935263605100116,106.68840130546218,0.0
90.48067630615036,5.343033146143899,106.71944607814497,0.0
69.2315208022028,3.052633406252003,103.84202072005897,0.0
79.19418661028541,4.379747857056972,90.05571478200207,0.0
64.3745885989929,5.230516018918684,102.49548189598077,0.0
69.7200920760243,3.9495811529444307,88.16943815265611,0.0
84.16640508508408,4.682111368211702,97.47236744903815,0.0
64.98426353769786,3.225355534168642,110.29413100955325,0.0
84.49958846397543,3.705300124857854,107.96701927070742,0.0
75.6620154836438,3.6912108536794896,100.15182942540433,0.0
65.50026579284585,2.8801324801896415,90.25193424077158,0.0
75.05926191244417,3.7348387553263267,106.45587712174193,0.0
77.78043559701383,1.6770725517043799,100.19381237698025,0.0
74.97447969773756,3.263269379286843,76.79684401769578,0.0
57.43820224087635,3.5726867599454937,107.82629826316519,0.0
64.18290259340105,3.6157303712569298,99.75767166130308,0.0
68.01985091558797,3.637753831193832,112.02451247983072,0.0
69.40453256719962,3.9073537002098067,89.04729481157196,0.0
74.96537678040542,4.7191622771290955,68.23296186804,0.0
71.42160800746603,5.311775611198784,102.79083858345186,0.0
59.31724513031919,3.0253521597275994,102.91563676681973,0.0
73.0415828080477,2.195198716916283,83.09328372393549,0.0
74.88468596227058,2.4369333816353453,90.21500454133394,0.0
74.47832358344832,3.2691956182076094,127.55217743719902,0.0
78.64624580443697,3.4721180232752364,96.94389385846196,0.0
76.67137723639124,2.845005900703814,107.30958976376216,0.0
73.6734406338275,2.0558250036251584,93.49340172631616,0.0
69.43867430833082,3.315818758788718,79.09697101146844,0.0
56.71231253187207,4.272139930170957,98.29741753204094,0.0
73.43694575306068,4.892544198753347,97.34395439713894,0.0
71.66150149730488,3.163865420337518,96.00121761331629,0.0
72.172630697563,3.380503266784849,98.85359164493607,0.0
59.786011393437526,2.609952536729034,102.64268271645636,0.0
61.3515476767339,3.9528412444378356,98.49883048746193,0.0
78.42522282666323,2.7273570487137784,87.35993832052637,0.0
69.68355876914676,4.8596917198618,104.86184791561939,0.0
75.452005578981,1.3212002620988335,80.50628244677577,0.0
70.22654700904368,3.4605554913213066,79.496425427158,0.0
70.23804911596596,4.451661008787613,107.39180494701569,0.0
77.50627044780798,4.275751774483757,105.07020272135357,0.0
65.87164217426101,8.039550495970744,99.42604634925964,0.0
70.76896621552787,4.524700036851861,86.04551495244928,0.0
66.30179769035966,2.4939181047369847,92.92089059325924,0.0
66.52403018054147,3.8568036293663903,97.37253252313496,0.0
67.52662301225088,1.3356304998003221,84.04106031425887,0.0
71.7770701730697,3.8791003760548586,92.60971341976767,0.0
66.17001102669218,2.750415914498862,106.5233033817668,0.0
80.04604900458817,5.373085413340243,114.27305364289217,0.0
62.843141582243966,3.1756895881066978,95.8056524734145,0.0
68.50502684670913,3.82485112630713,107.56488354316099,0.0
66.4821515338066,3.046663237893395,80.85939929412532,0.0
81.57582307482986,6.608277027779997,106.59451241113612,0.0
71.57243821209259,3.5181358508231324,91.9605158527252,0.0
78.25475631574908,6.748835565218803,103.0734561670797,0.0
58.11551701570423,5.2212276431774,97.52247581760291,0.0
72.13640212695407,4.723100091003079,113.20414009783835,0.0
77.1170463649875,4.553099720976279,91.25564351660081,0.0
70.6582719142034,4.590695947324377,106.27606297561832,0.0
78.52384300052282,1.108491130981585,97.20492536703466,0.0
65.86169239919703,3.581674908773865,98.41694521990337,0.0
81.27477952148465,5.267736956776482,98.1614610684079,0.0
88.391184988954,3.926654224788842,91.54326895505886,0.0
67.09729151648273,1.8922152297946373,99.85901034093328,0.0
66.43597982879382,3.921393324133796,99.37351777878179,0.0
81.62707581694161,6.556158274383237,102.41240248406729,0.0
82.6365771658457,5.870337573302079,100.84505145692863,0.0
65.81711978277386,3.9069939859509524,107.97994549612237,0.0
66.63850546323314,5.4271739155871295,109.23508616047368,0.0
67.74572312911594,3.450239469447922,89.49376678172199,0.0
59.24439591172578,1.4441926197599217,108.68772500590771,0.0
62.650784428126414,2.6133010178056684,88.13663572890145,0.0
61.96687386598346,6.344333152762297,105.87855888137734,0.0
63.85761947916697,3.5890103772560438,106.1973878470287,0.0
69.72252090090575,3.634924030937473,80.88683108337496,0.0
71.87371786029216,3.5502427055876793,100.9297924652941,0.0
82.40400394251262,6.85620488435951,95.31503886639685,0.0
62.01316767408967,6.438938373043095,92.41234742064626,0.0
77.87457918781267,7.328170350172201,113.50852330699006,0.0
68.28808924619592,3.761432184399923,93.46320859362581,0.0
69.60429032278054,4.443436733120643,91.9362307088195,0.0
75.39855593733283,1.725036175868813,100.75694940005093,0.0
61.018223827501615,6.215401639177411,106.85589746298416,0.0
73.0592779694724,2.2483306730980974,98.58351413989872,0.0
71.33161766570444,4.325163345643944,111.66370545669253,0.0
73.9396101120652,2.354046208550734,105.30975661964091,0.0
72.31334915126254,3.116699759891956,78.2178868026857,0.0
89.64240111928716,2.7441063534254493,94.70533036492992,0.0
64.89808012598947,3.088187108986273,94.38157900648301,0.0
65.75202435998546,3.191315945276532,104.79360953429422,0.0
65.01487578860188,3.1775968076123844,73.75182943625887,0.0
65.55618304671796,5.250000867670461,125.49009708717722,0.0
64.90090298154786,2.34270581040622,105.3102609489421,0.0
79.51213224886041,4.3308121405208,101.4887680391769,0.0
81.36403398391884,5.826938728458337,111.81567716419147,0.0
65.43402965000419,3.230205453229906,123.43654052812624,0.0
63.34115541516617,2.9231216638785975,108.70746644588404,0.0
73.77132445109123,3.6542130622296236,109.4881309647162,0.0
65.58221564575223,5.769587812541065,101.30690024464383,0.0
75.06345454204408,4.291161446430037,98.58474246633051,0.0
71.6233841668104,3.2031785580886023,95.242045559951,0.0
57.874047080022144,4.725814976782059,91.73888008285458,0.0
82.38004161064049,2.346561775245365,93.12985900300502,0.0
84.36702138476417,5.0220392656644215,86.49444035657017,0.0
65.09769047612491,4.612910961552651,99.24128549314976,0.0
66.89838752051213,3.538287293291674,83.15332422773614,0.0
72.28692312579923,2.7421213023291537,101.90916524143711,0.0
72.6756543198962,2.669978616574814,99.63669391957659,0.0
75.26835418138265,4.802226004518865,101.46935298386688,0.0
86.08163631013079,5.843470753733593,94.77868429980008,0.0
68.58442218004761,3.0440383794568078,130.76860370180503,0.0
63.613622043692374,4.687580055327226,113.60115900180313,0.0
58.965446175883784,0.8694594720968967,87.55457499915278,0.0
64.15255968046465,3.1230734040142005,102.32868087426898,0.0
69.73498421700963,3.9534116006936473,93.91993857062677,0.0
84.3564629081423,2.6354748745272496,89.85520273292586,0.0
65.85910960771062,2.595240437815606,86.59927928876066,0.0
71.79030361311119,2.998330665296671,104.32216690759253,0.0
69.86861683141798,4.43828909248956,93.18619764930426,0.0
79.50714618758467,3.719006472390438,109.67826024025204,0.0
90.21545940698897,0.6426531500125421,109.9378221453044,0.0
65.75304981663743,0.818949771047401,113.7391438521145,0.0
66.08448445985422,3.0897022332142368,91.47613233925897,0.0
78.35328701655257,4.686529879080328,104.7536561069201,0.0
75.45513191701049,-0.12125726408785198,106.32454216642302,0.0
84.77365860588827,3.250404735772554,95.25821824896035,0.0
74.67142548260772,3.2106282152238683,92.28228042607125,0.0
67.12566327370352,6.082506667312671,116.09520665775973,0.0
74.72523864553847,3.4224672824307047,102.27495875732053,0.0
78.86962864466327,4.574483477111393,106.35967750711738,0.0
76.56385744957892,4.211885710131195,91.77923988172073,0.0
74.05819224885838,0.8041502802891989,87.80715533477806,0.0
78.53339751671324,5.152310824947606,94.30550225507889,0.0
79.35436472356538,4.323094758184432,98.75978612610002,0.0
81.05727192830022,4.762402959511885,89.3577999318265,0.0
75.18967910071714,9.889356559654491,99.90155191349616,1.0
68.66305535746517,0.8738305907521173,83.114948119315,0.0
71.17370949146658,6.587044974641662,88.79952577530128,0.0
79.65207173206686,3.5688287208994667,106.70911248276875,0.0
63.46451463210211,4.430993356604514,106.03790520277894,0.0
72.94938647098321,3.9317316320481366,96.08123234613133,0.0
66.85328950138111,3.3636454999029346,89.82235690923046,0.0
70.22995858347853,3.145250607641862,89.72596448473989,0.0
80.22761490085838,4.494263103359514,96.26731754058686,0.0
71.52879254415923,1.7242394549924813,106.44518491645292,0.0
70.37149238524918,5.125868751282648,109.28245691344324,0.0
59.12115087216065,3.375708392672119,95.03468264518031,0.0
75.97002852821777,2.304895991439463,88.46507574015216,0.0
75.1638734491286,3.3249807130062794,102.67843637866333,0.0
87.30603778644368,5.8857238252938595,91.76465029374151,0.0
67.537774120376,3.1969973694756653,94.81747361138798,0.0
71.75320262131152,4.53768042731443,113.25276090437038,0.0
71.99506946968604,2.90356558642679,108.27115428565767,0.0
82.6196262381078,5.1368827748854295,101.57974312251451,0.0
69.23763574090438,5.028261608185306,87.28080998887278,0.0
72.23217220616272,6.772913249944617,102.11396567470659,0.0
74.86317207773232,3.7366540817511766,110.62657290787527,0.0
71.49287298525087,5.00298220713686,96.24366334234465,0.0
66.42853108359577,4.147101309308417,113.51114089986714,0.0
71.55271994318646,5.943807672794522,112.92745289518207,0.0
78.58905399887817,2.9217514185869042,116.63732832143474,0.0
61.78787760471152,5.117507969315922,103.05243126531353,0.0
71.06375739317501,3.7079540558249775,105.87391699806012,0.0
64.39903348048661,3.9037177343372536,114.1418728833109,0.0
79.56037303139874,4.137628726672559,104.47393937068975,0.0
57.8145047617298,4.378360594640016,94.98765892209788,0.0
65.5286252218273,3.825656435317063,95.51457163472139,0.0
73.01769500051617,4.322069774755789,102.38554953773739,0.0
82.52419223387473,6.367177086343277,87.0943857805378,0.0
69.47399791141609,5.478174528422827,98.56741084635807,0.0
65.55840378645442,5.303731888745345,110.96547118230254,0.0
85.04925655552472,3.3166907109641937,78.08746148834719,0.0
58.415888796670046,2.6661387576575137,115.34482101794515,0.0
52.409552347039345,5.432950837356629,111.22374218703159,0.0
73.52011560042666,5.314070188794691,95.40235384169523,0.0
65.98356620517912,6.209006013626473,105.43390827871809,0.0
61.8301374629543,3.0940290610461556,100.03147726906326,0.0
75.66685157839483,3.6556770169594794,112.29990368438683,0.0
71.95040571016959,1.5407737562118489,109.82683142769942,0.0
65.48737095410617,3.4112933409086907,85.99929276816991,0.0
59.75756481063284,5.494855765869171,105.87262413464177,0.0
76.97965862624116,3.300256931157703,97.94372146356753,0.0
75.20160942366928,4.960719692801236,100.828325705181,0.0
69.20659308976494,3.714245341003283,92.71828099030185,0.0
84.77309596838133,4.486085542332341,117.48137069120835,0.0
61.43932186939078,2.2784629152764992,110.40061819902576,0.0
57.795798632602086,4.127814174450852,92.60228836027032,0.0
64.46473544095005,-0.4867039563510849,86.65389393089768,0.0
69.63531186915601,3.719655762757023,96.14327369022152,0.0
71.94671559458153,1.5542901344272897,104.34502646091306,0.0
68.07011153714936,5.808991774820224,102.40205843946222,0.0
72.81644317211438,5.166111029146767,112.53132824768244,0.0
59.98768460647645,4.700006472949122,107.89919722180852,0.0
81.55011683258607,6.2815093407390705,109.69569025752907,0.0
69.34279057285946,2.576625218762744,103.26855400610437,0.0
78.93836665270501,6.6210447968733375,86.1070126978901,0.0
72.74180277102164,5.398287346390577,98.04301468853099,0.0
73.65402575323027,3.645167069171581,110.60089739908665,0.0
74.55813824185763,5.7034302207744165,99.48477071475354,0.0
73.58166848013852,2.3405597313825486,105.03090368623747,0.0
75.14178207894035,2.7632287577084895,96.81251684753867,0.0
80.63322024105945,3.0871154151404494,89.70188151458154,0.0
71.57216935761176,3.2065334379039774,98.76655935953889,0.0
75.6720300607081,2.415163535859621,103.09047443032654,0.0
69.28211444570219,5.834624600642988,93.44312280538557,0.0
81.52093772359578,3.6117183994452526,97.64288755143332,0.0
64.58886158352584,4.528757452535319,90.60536758014017,0.0
84.40752346328652,3.144472950379479,111.19244917564096,0.0
69.67873639484526,1.2690950491772242,97.05544242411966,0.0
58.55379918305562,4.405086037587133,114.52755545126183,0.0
71.02483531928631,1.1316175368703347,115.28747850540908,0.0
64.55158674020095,3.8970489308717973,99.18954035278256,0.0
76.7251483919098,1.9475274417507844,89.9155126745265,0.0
64.77900816558088,6.980913998846212,79.14102122266662,0.0
66.43053253428177,5.3670440832620825,85.27962926973208,0.0
54.88367415243575,4.1586306869072205,86.2616517510134,0.0
66.38154944600738,5.895560016482003,113.78469627461504,0.0
50.60896538696835,2.730526033801396,101.15824587226946,0.0
57.32877741211421,4.815219068005139,103.89604524091988,0.0
76.08331724915438,4.2997156505780705,77.79578991064874,0.0
76.28640126920666,4.396030122000505,88.02033570782739,0.0
73.40366049427972,5.908530250160152,108.87079776446286,0.0
62.264190854966294,5.098738154169704,102.86774112382587,0.0
69.61830915086416,4.433085494237535,98.52794721314403,0.0
69.97117968727545,1.517668845657556,105.64842358600123,0.0
